1	true	*	op_multi	false
2	false	+	op_plus	false
3	false	-	op_minus	false
4	true	/	op_div	false
6	true	INTEGER_NUMBER	num_int	true
9	true	REAL_NUMBER	num_real	true
11	true	ID	identifier	true
12	true	(	open_parentheses	false
14	true	COMMENT	comment	false
15	true	)	close_parentheses	false
16	true	;	simb_semicolon	false
18	true	:	simb_colon	true
19	true	:=	simb_atribution	false
20	true	,	simb_comma	false
21	true	.	simb_dot	false
23	true	>	op_greater	true
24	true	>=	op_greater_equal	false
26	true	<	op_lesser	true
27	true	<=	op_lesser_equal	false
28	true	<>	op_not_equal	false
29  true    =   op_equal    false
